UID,채무 불이행 확률
TEST_1076,0.20394681
TEST_1077,0.0801853
TEST_1078,0.28330192
TEST_1079,0.022720596
TEST_1080,0.17671603
TEST_1081,0.03754932
TEST_1082,0.115686744
TEST_1083,0.41715822
TEST_1084,0.20433928
TEST_1085,0.052933335
TEST_1086,0.7081088
TEST_1087,0.3278589
TEST_1088,0.19624802
TEST_1089,0.22061272
TEST_1090,0.65415424
TEST_1091,0.24171342
TEST_1092,0.11987704
TEST_1093,0.16936119
TEST_1094,0.4147419
TEST_1095,0.34737664
TEST_1096,0.26624542
TEST_1097,0.068916544
TEST_1098,0.41479957
TEST_1099,0.3905492
TEST_1100,0.27302635
TEST_1101,0.45745546
TEST_1102,0.583431
TEST_1103,0.24144301
TEST_1104,0.13256578
TEST_1105,0.31420684
TEST_1106,0.08550858
TEST_1107,0.07723911
TEST_1108,0.40216905
TEST_1109,0.41145584
TEST_1110,0.2635783
TEST_1111,0.42499498
TEST_1112,0.14361338
TEST_1113,0.05242285
TEST_1114,0.47051445
TEST_1115,0.090583906
TEST_1116,0.39667228
TEST_1117,0.3598083
TEST_1118,0.15115133
TEST_1119,0.5128046
TEST_1120,0.34202373
TEST_1121,0.11889922
TEST_1122,0.1414071
TEST_1123,0.25595406
TEST_1124,0.16078535
TEST_1125,0.43559852
TEST_1126,0.053654004
TEST_1127,0.15354472
TEST_1128,0.2554817
TEST_1129,0.46727642
TEST_1130,0.31537428
TEST_1131,0.15302284
TEST_1132,0.26418543
TEST_1133,0.09034865
TEST_1134,0.57180846
TEST_1135,0.5416968
TEST_1136,0.5035936
TEST_1137,0.06674226
TEST_1138,0.65434617
TEST_1139,0.066820845
TEST_1140,0.15503721
TEST_1141,0.20528427
TEST_1142,0.099816896
TEST_1143,0.09908056
TEST_1144,0.5646477
TEST_1145,0.63949805
TEST_1146,0.5503711
TEST_1147,0.8324691
TEST_1148,0.11925874
TEST_1149,0.3181045
TEST_1150,0.44884083
TEST_1151,0.20248021
TEST_1152,0.20195682
TEST_1153,0.22603658
TEST_1154,0.101304136
TEST_1155,0.41665596
TEST_1156,0.3614354
TEST_1157,0.31907502
TEST_1158,0.17668293
TEST_1159,0.1561508
TEST_1160,0.35085726
TEST_1161,0.458649
TEST_1162,0.10857452
TEST_1163,0.08444367
TEST_1164,0.12421196
TEST_1165,0.35749632
TEST_1166,0.32809618
TEST_1167,0.5368624
TEST_1168,0.515365
TEST_1169,0.444742
TEST_1170,0.29172233
TEST_1171,0.22337641
TEST_1172,0.24631271
TEST_1173,0.076241516
TEST_1174,0.050482266
TEST_1175,0.30456033
TEST_1176,0.07664344
TEST_1177,0.30453086
TEST_1178,0.122350104
TEST_1179,0.17008816
TEST_1180,0.4550173
TEST_1181,0.12820007
TEST_1182,0.027368579
TEST_1183,0.7731855
TEST_1184,0.27545068
TEST_1185,0.45079395
TEST_1186,0.12885915
TEST_1187,0.41244224
TEST_1188,0.1792519
TEST_1189,0.31213963
TEST_1190,0.71222323
TEST_1191,0.2819516
TEST_1192,0.30079174
TEST_1193,0.38706425
TEST_1194,0.21990044
TEST_1195,0.83762664
TEST_1196,0.4293531
TEST_1197,0.12266781
TEST_1198,0.3437591
TEST_1199,0.59817296
TEST_1200,0.34487474
TEST_1201,0.33491555
TEST_1202,0.28257293
TEST_1203,0.4432152
TEST_1204,0.1473179
TEST_1205,0.088190354
TEST_1206,0.11976652
TEST_1207,0.15808925
TEST_1208,0.42547986
TEST_1209,0.2542468
TEST_1210,0.2109542
TEST_1211,0.3508045
TEST_1212,0.16581398
TEST_1213,0.31089506
TEST_1214,0.108875036
TEST_1215,0.7757612
TEST_1216,0.8160201
TEST_1217,0.05025872
TEST_1218,0.3548011
TEST_1219,0.055088073
TEST_1220,0.13088545
TEST_1221,0.4009361
TEST_1222,0.16300435
TEST_1223,0.06687843
TEST_1224,0.3649612
TEST_1225,0.28430972
TEST_1226,0.25268474
TEST_1227,0.203413
TEST_1228,0.059297938
TEST_1229,0.24170433
TEST_1230,0.048223455
TEST_1231,0.124226466
TEST_1232,0.3932252
TEST_1233,0.3432699
TEST_1234,0.07431058
TEST_1235,0.5323285
TEST_1236,0.8289265
TEST_1237,0.24195704
TEST_1238,0.5916896
TEST_1239,0.3276148
TEST_1240,0.2906238
TEST_1241,0.28801483
TEST_1242,0.07691377
TEST_1243,0.08924949
TEST_1244,0.40769568
TEST_1245,0.4145364
TEST_1246,0.43926746
TEST_1247,0.12259503
TEST_1248,0.5061844
TEST_1249,0.22485192
TEST_1250,0.036938064
TEST_1251,0.15118837
TEST_1252,0.37624875
TEST_1253,0.07436221
TEST_1254,0.54364425
TEST_1255,0.30524167
TEST_1256,0.34686464
TEST_1257,0.17319186
TEST_1258,0.309975
TEST_1259,0.45917296
TEST_1260,0.70575225
TEST_1261,0.14982918
TEST_1262,0.32031828
TEST_1263,0.06109415
TEST_1264,0.15275718
TEST_1265,0.23970841
TEST_1266,0.36583236
TEST_1267,0.29428032
TEST_1268,0.14417861
TEST_1269,0.4310963
TEST_1270,0.23186503
TEST_1271,0.26351887
TEST_1272,0.4491583
TEST_1273,0.26733017
TEST_1274,0.11982586
TEST_1275,0.19380231
TEST_1276,0.306434
TEST_1277,0.019021934
TEST_1278,0.8774926
TEST_1279,0.16887672
TEST_1280,0.551607
TEST_1281,0.28330684
TEST_1282,0.11568362
TEST_1283,0.04219445
TEST_1284,0.16802552
TEST_1285,0.13224292
TEST_1286,0.13145307
TEST_1287,0.44527802
TEST_1288,0.27553442
TEST_1289,0.14196727
TEST_1290,0.8492333
TEST_1291,0.054332614
TEST_1292,0.054100126
TEST_1293,0.31666034
TEST_1294,0.27283412
TEST_1295,0.054660916
TEST_1296,0.21372575
TEST_1297,0.348252
TEST_1298,0.19007209
TEST_1299,0.16878071
TEST_1300,0.15091912
TEST_1301,0.43974844
TEST_1302,0.13821203
TEST_1303,0.3771441
TEST_1304,0.25332457
TEST_1305,0.3533466
TEST_1306,0.18249853
TEST_1307,0.04785573
TEST_1308,0.035704065
TEST_1309,0.16441303
TEST_1310,0.46689057
TEST_1311,0.23623472
TEST_1312,0.20025243
TEST_1313,0.56052
TEST_1314,0.33823043
TEST_1315,0.13846566
TEST_1316,0.21938857
TEST_1317,0.22057824
TEST_1318,0.5103527
TEST_1319,0.6401095
TEST_1320,0.42338327
TEST_1321,0.16386034
TEST_1322,0.71323884
TEST_1323,0.2917141
TEST_1324,0.17158386
TEST_1325,0.28379542
TEST_1326,0.49529082
TEST_1327,0.43972835
TEST_1328,0.052218203
TEST_1329,0.66363835
TEST_1330,0.23220295
TEST_1331,0.3484933
TEST_1332,0.33569396
TEST_1333,0.11791231
TEST_1334,0.31281117
TEST_1335,0.27749285
TEST_1336,0.039216742
TEST_1337,0.70909494
TEST_1338,0.5563975
TEST_1339,0.33431664
TEST_1340,0.5899272
TEST_1341,0.29113796
TEST_1342,0.3261419
TEST_1343,0.32535762
TEST_1344,0.6331952
TEST_1345,0.23895574
TEST_1346,0.7756688
TEST_1347,0.116199896
TEST_1348,0.748249
TEST_1349,0.030686518
TEST_1350,0.36290565
TEST_1351,0.54647493
TEST_1352,0.022084806
TEST_1353,0.1853817
TEST_1354,0.34763098
TEST_1355,0.16868491
TEST_1356,0.08466953
TEST_1357,0.41707996
TEST_1358,0.054376766
TEST_1359,0.21749328
TEST_1360,0.24666311
TEST_1361,0.11015038
TEST_1362,0.17867841
TEST_1363,0.21092744
TEST_1364,0.5255956
TEST_1365,0.50104094
TEST_1366,0.27167675
TEST_1367,0.4490801
TEST_1368,0.6405862
TEST_1369,0.7715832
TEST_1370,0.04666388
TEST_1371,0.4191791
TEST_1372,0.73995763
TEST_1373,0.5898749
TEST_1374,0.16171591
TEST_1375,0.38649425
TEST_1376,0.1311468
TEST_1377,0.2338594
TEST_1378,0.7024048
TEST_1379,0.5866144
TEST_1380,0.10446767
TEST_1381,0.28081045
TEST_1382,0.2429578
TEST_1383,0.061873164
TEST_1384,0.1904465
TEST_1385,0.50128585
TEST_1386,0.3044396
TEST_1387,0.21447971
TEST_1388,0.442276
TEST_1389,0.08661149
TEST_1390,0.086186394
TEST_1391,0.43436337
TEST_1392,0.29350784
TEST_1393,0.0305363
TEST_1394,0.39897785
TEST_1395,0.45679137
TEST_1396,0.39251283
TEST_1397,0.15123706
TEST_1398,0.6660872
TEST_1399,0.49403027
TEST_1400,0.2263637
TEST_1401,0.10300548
TEST_1402,0.10977687
TEST_1403,0.17543279
TEST_1404,0.095973946
TEST_1405,0.26620468
TEST_1406,0.41975
TEST_1407,0.16531879
TEST_1408,0.21080048
TEST_1409,0.4342048
TEST_1410,0.09496347
TEST_1411,0.11357675
TEST_1412,0.056688264
TEST_1413,0.05163148
TEST_1414,0.09123902
TEST_1415,0.44371435
TEST_1416,0.3868975
TEST_1417,0.3358056
TEST_1418,0.6138101
TEST_1419,0.12838273
TEST_1420,0.18350044
TEST_1421,0.120153226
TEST_1422,0.5787573
TEST_1423,0.35862127
TEST_1424,0.5515206
TEST_1425,0.15418704
TEST_1426,0.1846996
TEST_1427,0.18120524
TEST_1428,0.21962117
TEST_1429,0.22516967
TEST_1430,0.5240662
TEST_1431,0.2543158
TEST_1432,0.15466683
TEST_1433,0.354334
TEST_1434,0.61597544
TEST_1435,0.41338918
TEST_1436,0.07167136
TEST_1437,0.35026088
TEST_1438,0.14654215
TEST_1439,0.22149712
TEST_1440,0.4045795
TEST_1441,0.09791574
TEST_1442,0.16148056
TEST_1443,0.325878
TEST_1444,0.51108456
TEST_1445,0.17236409
TEST_1446,0.8972419
TEST_1447,0.25636423
TEST_1448,0.15648855
TEST_1449,0.17807887
TEST_1450,0.19606638
TEST_1451,0.47638455
TEST_1452,0.3989168
TEST_1453,0.0808138
TEST_1454,0.5056196
TEST_1455,0.21273191
TEST_1456,0.45996752
TEST_1457,0.2297011
TEST_1458,0.77522475
TEST_1459,0.13825887
TEST_1460,0.11127572
TEST_1461,0.08896313
TEST_1462,0.07207101
TEST_1463,0.26833034
TEST_1464,0.28976452
TEST_1465,0.30519104
TEST_1466,0.032282222
TEST_1467,0.18275002
TEST_1468,0.8430321
TEST_1469,0.051421963
TEST_1470,0.62073076
TEST_1471,0.5107445
TEST_1472,0.1893614
TEST_1473,0.06914252
TEST_1474,0.22796604
TEST_1475,0.0998188
TEST_1476,0.11870864
TEST_1477,0.19737235
TEST_1478,0.50285846
TEST_1479,0.11995177
TEST_1480,0.08619207
TEST_1481,0.19672881
TEST_1482,0.34324628
TEST_1483,0.1797163
TEST_1484,0.08960467
TEST_1485,0.43244928
TEST_1486,0.25137776
TEST_1487,0.052290585
TEST_1488,0.7743743
TEST_1489,0.3787495
TEST_1490,0.20779929
TEST_1491,0.10905705
TEST_1492,0.09760371
TEST_1493,0.17421849
TEST_1494,0.058016542
TEST_1495,0.13071325
TEST_1496,0.36854547
TEST_1497,0.19731791
TEST_1498,0.543119
TEST_1499,0.49194685
TEST_1500,0.17146197
TEST_1501,0.2820394
TEST_1502,0.43123415
TEST_1503,0.19459422
TEST_1504,0.92889917
TEST_1505,0.5311165
TEST_1506,0.12061299
TEST_1507,0.4916768
TEST_1508,0.81189644
TEST_1509,0.5642096
TEST_1510,0.10414782
TEST_1511,0.302595
TEST_1512,0.52083206
TEST_1513,0.49308404
TEST_1514,0.07262116
TEST_1515,0.34873715
TEST_1516,0.19198439
TEST_1517,0.3396701
TEST_1518,0.14316866
TEST_1519,0.18668385
TEST_1520,0.10582748
TEST_1521,0.041496105
TEST_1522,0.48038414
TEST_1523,0.494088
TEST_1524,0.24122019
TEST_1525,0.42729843
TEST_1526,0.5082956
TEST_1527,0.34215173
TEST_1528,0.14851984
TEST_1529,0.3235086
TEST_1530,0.19927491
TEST_1531,0.2562495
TEST_1532,0.19933607
TEST_1533,0.3923596
TEST_1534,0.35215658
TEST_1535,0.4060165
TEST_1536,0.17092472
TEST_1537,0.64472514
TEST_1538,0.26746243
TEST_1539,0.19187604
TEST_1540,0.1444611
TEST_1541,0.09084356
TEST_1542,0.7264173
TEST_1543,0.3757925
TEST_1544,0.22156677
TEST_1545,0.3138335
TEST_1546,0.17362165
TEST_1547,0.14420483
TEST_1548,0.06469981
TEST_1549,0.16774222
TEST_1550,0.519021
TEST_1551,0.25228128
TEST_1552,0.22500868
TEST_1553,0.14864008
TEST_1554,0.13797703
TEST_1555,0.22877818
TEST_1556,0.14784025
TEST_1557,0.3071895
TEST_1558,0.72720075
TEST_1559,0.16875485
TEST_1560,0.29529724
TEST_1561,0.3002503
TEST_1562,0.44286
TEST_1563,0.39104977
TEST_1564,0.11711318
TEST_1565,0.31638342
TEST_1566,0.1610223
TEST_1567,0.56559634
TEST_1568,0.15934995
TEST_1569,0.13830191
TEST_1570,0.32631454
TEST_1571,0.4146698
TEST_1572,0.4797156
TEST_1573,0.21214207
TEST_1574,0.5633724
TEST_1575,0.30771923
TEST_1576,0.5006531
TEST_1577,0.2764632
TEST_1578,0.14195058
TEST_1579,0.2201322
TEST_1580,0.15129209
TEST_1581,0.15629521
TEST_1582,0.20776318
TEST_1583,0.108413376
TEST_1584,0.15425979
TEST_1585,0.24557148
TEST_1586,0.22904229
TEST_1587,0.17168358
TEST_1588,0.2184238
TEST_1589,0.16249602
TEST_1590,0.69133466
TEST_1591,0.2908425
TEST_1592,0.23185873
TEST_1593,0.42616135
TEST_1594,0.26947612
TEST_1595,0.51455915
TEST_1596,0.113195926
TEST_1597,0.24398056
TEST_1598,0.17915003
TEST_1599,0.2722072
TEST_1600,0.31104365
TEST_1601,0.079464644
TEST_1602,0.046433628
TEST_1603,0.09758261
TEST_1604,0.8591986
TEST_1605,0.34868032
TEST_1606,0.11192475
TEST_1607,0.13630019
TEST_1608,0.027862053
TEST_1609,0.30539963
TEST_1610,0.11510867
TEST_1611,0.10091691
TEST_1612,0.4878737
TEST_1613,0.11888982
TEST_1614,0.31588593
TEST_1615,0.54388636
TEST_1616,0.8151191
TEST_1617,0.03160547
TEST_1618,0.12618145
TEST_1619,0.11346437
TEST_1620,0.19847275
TEST_1621,0.3541167
TEST_1622,0.075090006
TEST_1623,0.21926764
TEST_1624,0.453467
TEST_1625,0.42905205
TEST_1626,0.66977453
TEST_1627,0.31927535
TEST_1628,0.5580981
TEST_1629,0.24589507
TEST_1630,0.20946681
TEST_1631,0.12546122
TEST_1632,0.13573553
TEST_1633,0.49671292
TEST_1634,0.05441819
TEST_1635,0.05514573
TEST_1636,0.38474017
TEST_1637,0.09209657
TEST_1638,0.49811077
TEST_1639,0.24466202
TEST_1640,0.28877455
TEST_1641,0.22831705
TEST_1642,0.09394619
TEST_1643,0.53644204
TEST_1644,0.58298904
TEST_1645,0.18919489
TEST_1646,0.20609751
TEST_1647,0.09726761
TEST_1648,0.19432753
TEST_1649,0.20080207
TEST_1650,0.12931338
TEST_1651,0.1196801
TEST_1652,0.07509196
TEST_1653,0.07113118
TEST_1654,0.16516726
TEST_1655,0.35541955
TEST_1656,0.11805613
TEST_1657,0.27512178
TEST_1658,0.04533292
TEST_1659,0.7007226
TEST_1660,0.420641
TEST_1661,0.22325037
TEST_1662,0.15748528
TEST_1663,0.38902348
TEST_1664,0.36802393
TEST_1665,0.097762324
TEST_1666,0.6505004
TEST_1667,0.59943634
TEST_1668,0.13267097
TEST_1669,0.2778924
TEST_1670,0.24116252
TEST_1671,0.27669054
TEST_1672,0.42896605
TEST_1673,0.2516796
TEST_1674,0.23947024
TEST_1675,0.7366196
TEST_1676,0.400149
TEST_1677,0.10266429
TEST_1678,0.20006128
TEST_1679,0.16568825
TEST_1680,0.26020503
TEST_1681,0.44729948
TEST_1682,0.252409
TEST_1683,0.53583866
TEST_1684,0.47146738
TEST_1685,0.21991439
TEST_1686,0.248203
TEST_1687,0.5754668
TEST_1688,0.14333856
TEST_1689,0.11040803
TEST_1690,0.28621605
TEST_1691,0.07444307
TEST_1692,0.38491842
TEST_1693,0.38917378
TEST_1694,0.1581064
TEST_1695,0.08769403
TEST_1696,0.4980708
TEST_1697,0.21393068
TEST_1698,0.17319992
TEST_1699,0.36518615
TEST_1700,0.05521034
TEST_1701,0.81022376
TEST_1702,0.18841119
TEST_1703,0.15282458
TEST_1704,0.20585282
TEST_1705,0.12926799
TEST_1706,0.23167625
TEST_1707,0.35025123
TEST_1708,0.06726073
TEST_1709,0.2580342
TEST_1710,0.19968715
TEST_1711,0.052974068
TEST_1712,0.4347742
TEST_1713,0.35131922
TEST_1714,0.2344888
TEST_1715,0.15858811
TEST_1716,0.12717497
TEST_1717,0.37972596
TEST_1718,0.2664935
TEST_1719,0.28091812
TEST_1720,0.37748766
TEST_1721,0.093822874
TEST_1722,0.25627792
TEST_1723,0.2367732
TEST_1724,0.20373367
TEST_1725,0.20374516
TEST_1726,0.31164008
TEST_1727,0.16299158
TEST_1728,0.26317397
TEST_1729,0.44750595
TEST_1730,0.49093705
TEST_1731,0.10600955
TEST_1732,0.41554102
TEST_1733,0.44075465
TEST_1734,0.053528283
TEST_1735,0.28407428
TEST_1736,0.32491586
TEST_1737,0.57367384
TEST_1738,0.24257864
TEST_1739,0.27574638
TEST_1740,0.46548218
TEST_1741,0.11371522
TEST_1742,0.13322945
TEST_1743,0.35733142
TEST_1744,0.20820612
TEST_1745,0.09151776
TEST_1746,0.45575547
TEST_1747,0.76263434
TEST_1748,0.5385863
TEST_1749,0.056818593
TEST_1750,0.05794493
TEST_1751,0.27434114
TEST_1752,0.5408121
TEST_1753,0.11266067
TEST_1754,0.3153932
TEST_1755,0.6473268
TEST_1756,0.11231016
TEST_1757,0.83291024
TEST_1758,0.08094629
TEST_1759,0.6947744
TEST_1760,0.21341631
TEST_1761,0.23310813
TEST_1762,0.07916313
TEST_1763,0.17955026
TEST_1764,0.59965503
TEST_1765,0.06842035
TEST_1766,0.27906743
TEST_1767,0.4322351
TEST_1768,0.407945
TEST_1769,0.26767212
TEST_1770,0.6800229
TEST_1771,0.10670023
TEST_1772,0.33256382
TEST_1773,0.39532283
TEST_1774,0.79160243
TEST_1775,0.08731736
TEST_1776,0.7934761
TEST_1777,0.2525347
TEST_1778,0.071138926
TEST_1779,0.5502156
TEST_1780,0.5045984
TEST_1781,0.2830718
TEST_1782,0.5666841
TEST_1783,0.5589879
TEST_1784,0.20674527
TEST_1785,0.12472665
TEST_1786,0.0795652
TEST_1787,0.36656925
TEST_1788,0.22333217
TEST_1789,0.13285631
TEST_1790,0.059916887
TEST_1791,0.40605724
TEST_1792,0.21078405
TEST_1793,0.31516984
TEST_1794,0.3274859
TEST_1795,0.3700247
TEST_1796,0.2045346
TEST_1797,0.63416916
TEST_1798,0.059199896
TEST_1799,0.46653143
TEST_1800,0.16622108
TEST_1801,0.20608096
TEST_1802,0.23944525
TEST_1803,0.29249224
TEST_1804,0.084607095
TEST_1805,0.5134813
TEST_1806,0.23496121
TEST_1807,0.16029325
TEST_1808,0.28904882
TEST_1809,0.47788942
TEST_1810,0.19786303
TEST_1811,0.27631596
TEST_1812,0.047661312
TEST_1813,0.47245613
TEST_1814,0.1843253
TEST_1815,0.068551406
TEST_1816,0.13332808
TEST_1817,0.5610011
TEST_1818,0.30154347
TEST_1819,0.22662868
TEST_1820,0.25530136
TEST_1821,0.3373708
TEST_1822,0.71505
TEST_1823,0.12827432
TEST_1824,0.18648784
TEST_1825,0.3174015
TEST_1826,0.38504326
TEST_1827,0.13340862
TEST_1828,0.1916066
TEST_1829,0.52633315
TEST_1830,0.12992284
TEST_1831,0.19546928
TEST_1832,0.25295177
TEST_1833,0.25180435
TEST_1834,0.6774899
TEST_1835,0.13862176
TEST_1836,0.31579223
TEST_1837,0.098952055
TEST_1838,0.21131422
TEST_1839,0.11419108
TEST_1840,0.20727387
TEST_1841,0.2035033
TEST_1842,0.34719107
TEST_1843,0.34325653
TEST_1844,0.60878617
TEST_1845,0.10879615
TEST_1846,0.20382607
TEST_1847,0.48046458
TEST_1848,0.3356543
TEST_1849,0.39407614
TEST_1850,0.16369268
TEST_1851,0.16540271
TEST_1852,0.7005758
TEST_1853,0.43018997
TEST_1854,0.20049189
TEST_1855,0.7299725
TEST_1856,0.064324915
TEST_1857,0.4272386
TEST_1858,0.2543112
TEST_1859,0.46177253
TEST_1860,0.28406274
TEST_1861,0.23572487
TEST_1862,0.20675097
TEST_1863,0.16389781
TEST_1864,0.42461327
TEST_1865,0.15064715
TEST_1866,0.3700853
TEST_1867,0.72540367
TEST_1868,0.16781953
TEST_1869,0.20713517
TEST_1870,0.06364062
TEST_1871,0.2219772
TEST_1872,0.69158417
TEST_1873,0.28475818
TEST_1874,0.36113998
TEST_1875,0.059312206
TEST_1876,0.35363922
TEST_1877,0.18461694
TEST_1878,0.24913839
TEST_1879,0.70968074
TEST_1880,0.13471341
TEST_1881,0.32584846
TEST_1882,0.47215405
TEST_1883,0.2822867
TEST_1884,0.082943015
TEST_1885,0.51532537
TEST_1886,0.09165822
TEST_1887,0.11149681
TEST_1888,0.15050422
TEST_1889,0.08972868
TEST_1890,0.13792914
TEST_1891,0.73907787
TEST_1892,0.22605641
TEST_1893,0.112054706
TEST_1894,0.27801657
TEST_1895,0.7133824
TEST_1896,0.3767378
TEST_1897,0.09704881
TEST_1898,0.045402445
TEST_1899,0.19994709
TEST_1900,0.09161698
TEST_1901,0.54292953
TEST_1902,0.043491527
TEST_1903,0.14610285
TEST_1904,0.28644466
TEST_1905,0.14613982
TEST_1906,0.13156493
TEST_1907,0.19620532
TEST_1908,0.36026248
TEST_1909,0.078866854
TEST_1910,0.40737084
TEST_1911,0.20242254
TEST_1912,0.2670767
TEST_1913,0.09403973
TEST_1914,0.33403218
TEST_1915,0.35313454
TEST_1916,0.09824577
TEST_1917,0.14539994
TEST_1918,0.13838527
TEST_1919,0.10712817
TEST_1920,0.16628787
TEST_1921,0.41151193
TEST_1922,0.06686287
TEST_1923,0.18223926
TEST_1924,0.11049388
TEST_1925,0.1838694
TEST_1926,0.677747
TEST_1927,0.12872414
TEST_1928,0.08942006
TEST_1929,0.73332155
TEST_1930,0.06579575
TEST_1931,0.05920131
TEST_1932,0.05272514
TEST_1933,0.52974135
TEST_1934,0.04575242
TEST_1935,0.23363212
TEST_1936,0.56804067
TEST_1937,0.55419785
TEST_1938,0.25258836
TEST_1939,0.11470119
TEST_1940,0.08878798
TEST_1941,0.15665922
TEST_1942,0.29941455
TEST_1943,0.18619384
TEST_1944,0.18005086
TEST_1945,0.18049686
TEST_1946,0.28131384
TEST_1947,0.1724339
TEST_1948,0.41963157
TEST_1949,0.35786802
TEST_1950,0.37924716
TEST_1951,0.16265333
TEST_1952,0.119951725
TEST_1953,0.5940207
TEST_1954,0.09501137
TEST_1955,0.29670748
TEST_1956,0.10443341
TEST_1957,0.46744603
TEST_1958,0.15275654
TEST_1959,0.17174447
TEST_1960,0.24701943
TEST_1961,0.12065362
TEST_1962,0.3187989
TEST_1963,0.31302008
TEST_1964,0.46805975
TEST_1965,0.28093672
TEST_1966,0.09315323
TEST_1967,0.5377983
TEST_1968,0.10067959
TEST_1969,0.13300158
TEST_1970,0.12017573
TEST_1971,0.2642409
TEST_1972,0.43233213
TEST_1973,0.66164804
TEST_1974,0.12572831
TEST_1975,0.20807615
TEST_1976,0.4609863
TEST_1977,0.081920594
TEST_1978,0.2017951
TEST_1979,0.050150905
TEST_1980,0.18857817
TEST_1981,0.09603236
TEST_1982,0.044779025
TEST_1983,0.24599296
TEST_1984,0.08345811
TEST_1985,0.12331781
TEST_1986,0.17618781
TEST_1987,0.67121506
TEST_1988,0.58532465
TEST_1989,0.19706134
TEST_1990,0.42259428
TEST_1991,0.23432364
TEST_1992,0.15644549
TEST_1993,0.15478575
TEST_1994,0.11394697
TEST_1995,0.19961569
TEST_1996,0.59984887
TEST_1997,0.1537317
TEST_1998,0.30549645
TEST_1999,0.25400734
TEST_2000,0.21886583
TEST_2001,0.3186816
TEST_2002,0.43630213
TEST_2003,0.61454266
TEST_2004,0.058593944
TEST_2005,0.3960031
TEST_2006,0.29457432
TEST_2007,0.2706404
TEST_2008,0.105281085
TEST_2009,0.331852
TEST_2010,0.18716817
TEST_2011,0.2126514
TEST_2012,0.31794897
TEST_2013,0.25344357
TEST_2014,0.11656458
TEST_2015,0.1805367
TEST_2016,0.5256269
TEST_2017,0.28544334
TEST_2018,0.06934351
TEST_2019,0.39553127
TEST_2020,0.2671587
TEST_2021,0.14535156
TEST_2022,0.19685082
TEST_2023,0.29507878
TEST_2024,0.052130558
TEST_2025,0.06869599
TEST_2026,0.15739344
TEST_2027,0.11061417
TEST_2028,0.21084769
TEST_2029,0.42935622
TEST_2030,0.18957455
TEST_2031,0.12699248
TEST_2032,0.2459932
TEST_2033,0.17755598
TEST_2034,0.15712024
TEST_2035,0.12216498
TEST_2036,0.30134568
TEST_2037,0.7742938
TEST_2038,0.19428849
TEST_2039,0.37210122
TEST_2040,0.5554944
TEST_2041,0.25457618
TEST_2042,0.49160787
TEST_2043,0.6450591
TEST_2044,0.6338963
TEST_2045,0.25868204
TEST_2046,0.43568447
TEST_2047,0.2924666
TEST_2048,0.48391017
TEST_2049,0.65259033
TEST_2050,0.10747439
TEST_2051,0.25822687
TEST_2052,0.18648033
TEST_2053,0.1280456
TEST_2054,0.91269666
TEST_2055,0.15732871
TEST_2056,0.35288665
TEST_2057,0.03630999
TEST_2058,0.15249194
TEST_2059,0.2500894
TEST_2060,0.28862426
TEST_2061,0.7185118
